Code,Date,Close,Volume
GLD,2024-09-03,230.2899932861328,6417900
GLD,2024-09-04,230.42999267578125,4696000
GLD,2024-09-05,232.35000610351562,4838100
GLD,2024-09-06,230.6300048828125,6315800
GLD,2024-09-09,231.60000610351562,3548800
GLD,2024-09-10,232.6199951171875,4378300
GLD,2024-09-11,232.25,4637300
GLD,2024-09-12,236.3300018310547,9930200
GLD,2024-09-13,238.67999267578125,7455100
GLD,2024-09-16,238.66000366210938,4713500
GLD,2024-09-17,237.33999633789062,5257100
GLD,2024-09-18,235.50999450683594,11081100
GLD,2024-09-19,239.1699981689453,6108200
GLD,2024-09-20,242.2100067138672,7737400
GLD,2024-09-23,242.67999267578125,5426200
GLD,2024-09-24,246.07000732421875,8386300
GLD,2024-09-25,245.72999572753906,7393400
GLD,2024-09-26,246.97999572753906,7041100
GLD,2024-09-27,245.02000427246094,8329600
GLD,2024-09-30,243.05999755859375,6916700
GLD,2024-10-01,245.61000061035156,10605500
GLD,2024-10-02,245.66000366210938,6798800
GLD,2024-10-03,245.49000549316406,5674500
GLD,2024-10-04,245.0,5947800
GLD,2024-10-07,244.1699981689453,3849000
GLD,2024-10-08,242.3699951171875,7669800
GLD,2024-10-09,241.0500030517578,4120500
GLD,2024-10-10,242.82000732421875,4792700
GLD,2024-10-11,245.47000122070312,5789500
GLD,2024-10-14,245.07000732421875,3922900
GLD,2024-10-15,245.9199981689453,5640800
GLD,2024-10-16,247.14999389648438,5431900
GLD,2024-10-17,248.6300048828125,5176200
GLD,2024-10-18,251.27000427246094,7833600
GLD,2024-10-21,251.22000122070312,9258600
GLD,2024-10-22,253.92999267578125,5756300
GLD,2024-10-23,250.8699951171875,8081000
GLD,2024-10-24,252.8000030517578,5962200
GLD,2024-10-25,253.32000732421875,4424500
GLD,2024-10-28,253.3300018310547,4029100
GLD,2024-10-29,256.0899963378906,8875500
GLD,2024-10-30,257.5,6386200
GLD,2024-10-31,253.50999450683594,9930800
GLD,2024-11-01,252.47000122070312,6473000
GLD,2024-11-04,252.8300018310547,4581400
GLD,2024-11-05,253.39999389648438,6029900
GLD,2024-11-06,245.6999969482422,14600200
GLD,2024-11-07,249.64999389648438,8821400
GLD,2024-11-08,247.9600067138672,6267900
GLD,2024-11-11,242.13999938964844,11653800
GLD,2024-11-12,240.0500030517578,10145500
GLD,2024-11-13,237.6300048828125,8431700
GLD,2024-11-14,237.00999450683594,8262400
GLD,2024-11-15,236.58999633789062,7299500
GLD,2024-11-18,241.08999633789062,6323400
GLD,2024-11-19,243.25,6579100
GLD,2024-11-20,244.6199951171875,6630700
GLD,2024-11-21,246.66000366210938,7646400
GLD,2024-11-22,249.83999633789062,7503000
GLD,2024-11-25,242.47999572753906,10733100
GLD,2024-11-26,242.9499969482422,4945900
GLD,2024-11-27,243.49000549316406,6930600
GLD,2024-11-29,245.58999633789062,2708500
GLD,2024-12-02,243.44000244140625,4765000
GLD,2024-12-03,243.92999267578125,3557800
GLD,2024-12-04,244.6699981689453,4608600
GLD,2024-12-05,242.86000061035156,4806200
GLD,2024-12-06,242.9499969482422,3540700
GLD,2024-12-09,245.36000061035156,4711500
GLD,2024-12-10,248.58999633789062,4642000
GLD,2024-12-11,250.9600067138672,11033800
GLD,2024-12-12,247.27999877929688,10149600
GLD,2024-12-13,244.2899932861328,6602600
GLD,2024-12-16,244.8800048828125,3310000
GLD,2024-12-17,243.94000244140625,4421300
GLD,2024-12-18,239.25999450683594,8015800
GLD,2024-12-19,239.60000610351562,8111400
GLD,2024-12-20,242.10000610351562,9527800
GLD,2024-12-23,240.9600067138672,5835500
GLD,2024-12-24,241.44000244140625,2421000
GLD,2024-12-26,243.07000732421875,4645100
GLD,2024-12-27,241.39999389648438,4728100
GLD,2024-12-30,240.6300048828125,3522500
GLD,2024-12-31,242.1300048828125,2522100
IWM,2020-01-02,153.0690460205078,18297500
IWM,2020-01-03,152.46888732910156,19295600
IWM,2020-01-06,152.6720733642578,17150900
IWM,2020-01-07,152.16421508789062,11817900
IWM,2020-01-08,152.6350860595703,13832400
IWM,2020-01-09,152.81979370117188,11895400
IWM,2020-01-10,152.247314453125,15353000
IWM,2020-01-13,153.2352752685547,17271100
IWM,2020-01-14,153.79849243164062,18323000
IWM,2020-01-15,154.53717041015625,15437200
IWM,2020-01-16,156.53158569335938,19976200
IWM,2020-01-17,156.10684204101562,18306400
IWM,2020-01-21,154.8141632080078,17935100
IWM,2020-01-22,154.7126007080078,14916300
IWM,2020-01-23,154.61105346679688,15954300
IWM,2020-01-24,152.708984375,20491400
IWM,2020-01-27,150.9730987548828,18539000
IWM,2020-01-28,152.22886657714844,16690400
IWM,2020-01-29,151.3609619140625,14944400
IWM,2020-01-30,151.3609619140625,21889700
IWM,2020-01-31,148.22161865234375,30439000
IWM,2020-02-03,149.8743438720703,17373200
IWM,2020-02-04,152.13650512695312,15994200
IWM,2020-02-05,154.48178100585938,17807000
IWM,2020-02-06,154.13092041015625,14768900
IWM,2020-02-07,152.2380828857422,18029600
IWM,2020-02-10,153.0968017578125,11428800
IWM,2020-02-11,154.15866088867188,15005600
IWM,2020-02-12,155.22042846679688,12123000
IWM,2020-02-13,155.626708984375,12649300
IWM,2020-02-14,155.0265655517578,16006200
IWM,2020-02-18,154.69410705566406,13412100
IWM,2020-02-19,155.48817443847656,11084600
IWM,2020-02-20,155.8667755126953,20383800
IWM,2020-02-21,154.28790283203125,18729900
IWM,2020-02-24,149.64352416992188,28239500
IWM,2020-02-25,144.32516479492188,45047000
IWM,2020-02-26,142.65396118164062,39465000
IWM,2020-02-27,137.63104248046875,50530300
IWM,2020-02-28,135.11033630371094,72036400
IWM,2020-03-02,139.4499969482422,33569300
IWM,2020-03-03,136.6061553955078,42941300
IWM,2020-03-04,140.4933624267578,36195800
IWM,2020-03-05,136.0244598388672,32729400
IWM,2020-03-06,133.32835388183594,39688300
IWM,2020-03-09,120.36486053466797,56320000
IWM,2020-03-10,124.12274169921875,54432700
IWM,2020-03-11,116.22836303710938,51354800
IWM,2020-03-12,103.38488006591797,70114300
IWM,2020-03-13,110.30982208251953,57915100
IWM,2020-03-16,95.67508697509766,59095700
IWM,2020-03-17,100.06089782714844,59344800
IWM,2020-03-18,92.30496215820312,62296700
IWM,2020-03-19,95.90592193603516,62654700
IWM,2020-03-20,93.62531280517578,76203700
IWM,2020-03-23,92.24032592773438,63534700
IWM,2020-03-24,100.67955017089844,73386700
IWM,2020-03-25,101.93082427978516,56043700
IWM,2020-03-26,108.27081298828125,51657600
IWM,2020-03-27,104.33148193359375,39931500
IWM,2020-03-30,106.63020324707031,41552100
IWM,2020-03-31,106.09260559082031,52948000
IWM,2020-04-01,98.86279296875,54224200
IWM,2020-04-02,99.79898071289062,43774200
IWM,2020-04-03,96.97196197509766,42189200
IWM,2020-04-06,104.39639282226562,48708100
IWM,2020-04-07,104.66517639160156,57546100
IWM,2020-04-08,109.4386978149414,52822300
IWM,2020-04-09,114.6756591796875,69528600
IWM,2020-04-13,111.57056427001953,40198200
IWM,2020-04-14,113.83219146728516,35089700
IWM,2020-04-15,109.18843841552734,34809900
IWM,2020-04-16,108.36348724365234,49501300
IWM,2020-04-17,113.13701629638672,46250200
IWM,2020-04-20,111.80228424072266,36700500
IWM,2020-04-21,109.13282012939453,31608900
IWM,2020-04-22,110.45829010009766,24333800
IWM,2020-04-23,111.54275512695312,38571200
IWM,2020-04-24,113.46144104003906,27147500
IWM,2020-04-27,117.9568862915039,39021300
IWM,2020-04-28,119.671630859375,47292700
IWM,2020-04-29,125.55744171142578,50390500
IWM,2020-04-30,120.78390502929688,43727500
IWM,2020-05-01,115.99187469482422,43352000
IWM,2020-05-04,116.49237823486328,28498200
IWM,2020-05-05,117.3914794921875,31209400
IWM,2020-05-06,116.52945709228516,29836800
IWM,2020-05-07,118.12372589111328,27493000
IWM,2020-05-08,122.68405151367188,32122900
IWM,2020-05-11,122.07231140136719,33983200
IWM,2020-05-12,117.68809509277344,44275300
IWM,2020-05-13,113.74877166748047,58719300
IWM,2020-05-14,114.11951446533203,55904300
IWM,2020-05-15,115.93624877929688,40236600
IWM,2020-05-18,122.98065948486328,46981100
IWM,2020-05-19,120.55218505859375,30270000
IWM,2020-05-20,124.20416259765625,35901300
IWM,2020-05-21,124.4266357421875,32716500
IWM,2020-05-22,125.02911376953125,24035200
IWM,2020-05-26,128.63473510742188,36971000
IWM,2020-05-27,132.62960815429688,42682000
IWM,2020-05-28,129.48748779296875,42105000
IWM,2020-05-29,128.74595642089844,41536400
IWM,2020-06-01,129.97872924804688,25567500
IWM,2020-06-02,131.0539093017578,24666200
IWM,2020-06-03,134.21461486816406,36111700
IWM,2020-06-04,134.02000427246094,28904700
IWM,2020-06-05,139.20135498046875,53513400
IWM,2020-06-08,141.89859008789062,33834300
IWM,2020-06-09,139.2755126953125,39646000
IWM,2020-06-10,135.49371337890625,51774500
IWM,2020-06-11,125.15885925292969,72041500
IWM,2020-06-12,128.16201782226562,63864900
IWM,2020-06-15,131.12509155273438,57354800
IWM,2020-06-16,134.2778778076172,48957000
IWM,2020-06-17,131.85052490234375,34811400
IWM,2020-06-18,131.8040313720703,26974100
IWM,2020-06-19,131.12509155273438,50293800
IWM,2020-06-22,132.43643188476562,28983200
IWM,2020-06-23,132.99444580078125,20344200
IWM,2020-06-24,128.67910766601562,42998700
IWM,2020-06-25,130.62283325195312,37191200
IWM,2020-06-26,127.10733795166016,39100100
IWM,2020-06-29,131.26458740234375,33935200
IWM,2020-06-30,133.16183471679688,32865900
IWM,2020-07-01,131.89703369140625,26457500
IWM,2020-07-02,132.43643188476562,24022400
IWM,2020-07-06,133.39437866210938,19858200
IWM,2020-07-07,131.03207397460938,22661000
IWM,2020-07-08,132.0086669921875,27358900
IWM,2020-07-09,129.3394317626953,34647800
IWM,2020-07-10,131.42266845703125,24008200
IWM,2020-07-13,129.75794982910156,34235500
IWM,2020-07-14,131.90631103515625,28114000
IWM,2020-07-15,136.74249267578125,40770100
IWM,2020-07-16,135.93336486816406,30530800
IWM,2020-07-17,136.33328247070312,20644100
IWM,2020-07-20,135.74732971191406,19663300
IWM,2020-07-21,137.67251586914062,24503800
IWM,2020-07-22,137.7469024658203,24424800
IWM,2020-07-23,137.8863983154297,21704900
IWM,2020-07-24,135.8589324951172,20015500
IWM,2020-07-27,137.27256774902344,13370700
IWM,2020-07-28,135.9054412841797,13268000
IWM,2020-07-29,138.90016174316406,19864400
IWM,2020-07-30,138.3513946533203,23618900
IWM,2020-07-31,137.0493927001953,29881500
IWM,2020-08-03,139.28140258789062,20777100
IWM,2020-08-04,140.2393798828125,20285000
IWM,2020-08-05,143.0294952392578,18190200
IWM,2020-08-06,142.9736785888672,18237700
IWM,2020-08-07,145.24295043945312,20475200
IWM,2020-08-10,146.7496337890625,24000500
IWM,2020-08-11,145.9032745361328,30359400
IWM,2020-08-12,146.4984893798828,23378300
IWM,2020-08-13,146.1916046142578,15799900
IWM,2020-08-14,146.09860229492188,13360900
IWM,2020-08-17,146.85191345214844,9744200
IWM,2020-08-18,145.44760131835938,14670400
IWM,2020-08-19,145.4568634033203,14337300
IWM,2020-08-20,144.8616485595703,15413000
IWM,2020-08-21,143.79212951660156,20685100
IWM,2020-08-24,145.29872131347656,13707100
IWM,2020-08-25,145.4568634033203,16269700
IWM,2020-08-26,144.5454559326172,13772700
IWM,2020-08-27,144.89886474609375,17508400
IWM,2020-08-28,146.12649536132812,12371400
IWM,2020-08-31,144.55471801757812,17051500
IWM,2020-09-01,146.21018981933594,15638800
IWM,2020-09-02,147.3727264404297,16763400
IWM,2020-09-03,143.0202178955078,32117600
IWM,2020-09-04,142.1087646484375,30618800
IWM,2020-09-08,139.37448120117188,26447800
IWM,2020-09-09,141.48562622070312,20160800
IWM,2020-09-10,139.6441650390625,23005500
IWM,2020-09-11,138.7141876220703,20851000
IWM,2020-09-14,142.36915588378906,21991300
IWM,2020-09-15,142.63885498046875,16175500
IWM,2020-09-16,143.98744201660156,22178400
IWM,2020-09-17,142.93650817871094,20002900
IWM,2020-09-18,142.56443786621094,38352800
IWM,2020-09-21,137.57017517089844,40652500
IWM,2020-09-22,138.6304473876953,19385800
IWM,2020-09-23,134.50027465820312,33403400
IWM,2020-09-24,134.50027465820312,31723700
IWM,2020-09-25,136.68487548828125,20689300
IWM,2020-09-28,140.05506896972656,17600900
IWM,2020-09-29,139.42025756835938,18683800
IWM,2020-09-30,139.84036254882812,29073700
IWM,2020-10-01,142.0716094970703,25872000
IWM,2020-10-02,142.69711303710938,29452000
IWM,2020-10-05,146.6367950439453,18553600
IWM,2020-10-06,146.2166748046875,36348000
IWM,2020-10-07,149.40953063964844,27049700
IWM,2020-10-08,151.108642578125,37278600
IWM,2020-10-09,151.89280700683594,25038100
IWM,2020-10-12,152.91041564941406,20336200
IWM,2020-10-13,151.89280700683594,20106500
IWM,2020-10-14,150.38978576660156,19024900
IWM,2020-10-15,151.9394989013672,22865100
IWM,2020-10-16,151.56607055664062,17637900
IWM,2020-10-19,149.75494384765625,18360600
IWM,2020-10-20,150.08168029785156,18927700
IWM,2020-10-21,148.79336547851562,17504100
IWM,2020-10-22,151.3606719970703,20673900
IWM,2020-10-23,152.23828125,20889800
IWM,2020-10-26,148.9520263671875,26509900
IWM,2020-10-27,147.67300415039062,20523000
IWM,2020-10-28,143.12657165527344,32338700
IWM,2020-10-29,144.8349609375,27203200
IWM,2020-10-30,142.92112731933594,31764500
IWM,2020-11-02,145.46981811523438,25252100
IWM,2020-11-03,149.5962371826172,30257400
IWM,2020-11-04,149.76429748535156,45226300
IWM,2020-11-05,153.95606994628906,31911000
IWM,2020-11-06,152.751708984375,24930400
IWM,2020-11-09,158.28787231445312,55052700
IWM,2020-11-10,161.22857666015625,35492200
IWM,2020-11-11,161.16322326660156,23972600
IWM,2020-11-12,158.6892547607422,33986800
IWM,2020-11-13,161.97544860839844,25440400
IWM,2020-11-16,165.83114624023438,31812300
IWM,2020-11-17,166.6060333251953,26154500
IWM,2020-11-18,164.27207946777344,24377800
IWM,2020-11-19,165.5323486328125,20187600
IWM,2020-11-20,165.7097625732422,24898800
IWM,2020-11-23,168.80923461914062,24816000
IWM,2020-11-24,171.98338317871094,34945400
IWM,2020-11-25,171.39527893066406,21082700
IWM,2020-11-27,172.12339782714844,10384400
IWM,2020-11-30,168.99595642089844,25481600
IWM,2020-12-01,170.5643310546875,30265000
IWM,2020-12-02,170.74176025390625,20142800
IWM,2020-12-03,171.7032928466797,19603600
IWM,2020-12-04,175.69898986816406,24415700
IWM,2020-12-07,175.86703491210938,14671500
IWM,2020-12-08,178.12631225585938,20165600
IWM,2020-12-09,176.8286590576172,29507600
IWM,2020-12-10,178.53707885742188,21245300
IWM,2020-12-11,177.65948486328125,30865000
IWM,2020-12-14,177.867431640625,32237700
IWM,2020-12-15,182.31573486328125,26807000
IWM,2020-12-16,181.6602020263672,25494600
IWM,2020-12-17,183.82347106933594,23834200
IWM,2020-12-18,182.933837890625,37033400
IWM,2020-12-21,182.84017944335938,30873000
IWM,2020-12-22,184.91920471191406,21919700
IWM,2020-12-23,186.4925079345703,18392000
IWM,2020-12-24,186.37074279785156,8904900
IWM,2020-12-28,185.67774963378906,27168400
IWM,2020-12-29,182.0816192626953,33901300
IWM,2020-12-30,183.9358673095703,20595700
IWM,2020-12-31,183.6080780029297,24747700
IWM,2021-01-04,181.210693359375,33664200
IWM,2021-01-05,184.0107879638672,27442900
IWM,2021-01-06,191.54017639160156,52952200
IWM,2021-01-07,194.94895935058594,24031400
IWM,2021-01-08,194.527587890625,29017000
IWM,2021-01-11,194.3590087890625,20945100
IWM,2021-01-12,197.84274291992188,24892200
IWM,2021-01-13,196.42864990234375,22782200
IWM,2021-01-14,200.3525390625,33913700
IWM,2021-01-15,197.36512756347656,41043500
IWM,2021-01-19,199.89366149902344,19744300
IWM,2021-01-20,200.7739715576172,25474200
IWM,2021-01-21,199.0321044921875,21180500
IWM,2021-01-22,201.34518432617188,24800200
IWM,2021-01-25,201.14852905273438,33985000
IWM,2021-01-26,199.75320434570312,23969800
IWM,2021-01-27,196.09153747558594,45830300
IWM,2021-01-28,195.4640655517578,32202500
IWM,2021-01-29,192.50473022460938,40591900
IWM,2021-02-01,197.23402404785156,26375100
IWM,2021-02-02,200.0435028076172,22773100
IWM,2021-02-03,200.64283752441406,23923200
IWM,2021-02-04,204.73529052734375,25400800
IWM,2021-02-05,207.57289123535156,23338800
IWM,2021-02-08,212.87339782714844,20831500
IWM,2021-02-09,213.87545776367188,19510900
IWM,2021-02-10,212.470703125,27955400
IWM,2021-02-11,212.2272186279297,25847600
IWM,2021-02-12,212.82656860351562,17440200
IWM,2021-02-16,211.4873809814453,22999500
IWM,2021-02-17,209.82980346679688,25042300
IWM,2021-02-18,206.58013916015625,24501500
IWM,2021-02-19,210.88804626464844,31238200
IWM,2021-02-22,209.52076721191406,23272100
IWM,2021-02-23,207.6758575439453,38646800
IWM,2021-02-24,212.5830841064453,27584900
IWM,2021-02-25,204.7259063720703,49961400
IWM,2021-02-26,204.4449920654297,47734200
IWM,2021-03-01,211.71214294433594,26161000
IWM,2021-03-02,207.638427734375,26895400
IWM,2021-03-03,205.3908233642578,33407600
IWM,2021-03-04,199.65013122558594,59126500
IWM,2021-03-05,203.8831024169922,53204300
IWM,2021-03-08,204.84768676757812,40619700
IWM,2021-03-09,209.15554809570312,32247300
IWM,2021-03-10,212.7891387939453,36812000
IWM,2021-03-11,217.47157287597656,25256700
IWM,2021-03-12,218.75457763671875,23732200
IWM,2021-03-15,219.53179931640625,21497400
IWM,2021-03-16,215.86077880859375,24675000
IWM,2021-03-17,217.5558624267578,29422600
IWM,2021-03-18,210.93490600585938,35637200
IWM,2021-03-19,212.52691650390625,40855600
IWM,2021-03-22,210.9254913330078,26128400
IWM,2021-03-23,203.27439880371094,43660700
IWM,2021-03-24,198.5731658935547,47270200
IWM,2021-03-25,203.28131103515625,59244600
IWM,2021-03-26,206.9874267578125,34452600
IWM,2021-03-29,201.16091918945312,38078800
IWM,2021-03-30,204.54798889160156,36205400
IWM,2021-03-31,207.29705810546875,34800100
IWM,2021-04-01,209.92416381835938,29799200
IWM,2021-04-05,211.0782012939453,27826600
IWM,2021-04-06,210.45895385742188,24907800
IWM,2021-04-07,207.06248474121094,26233700
IWM,2021-04-08,208.81703186035156,23989400
IWM,2021-04-09,208.84518432617188,23267400
IWM,2021-04-12,208.02890014648438,20533900
IWM,2021-04-13,207.48468017578125,24608400
IWM,2021-04-14,209.53009033203125,27362000
IWM,2021-04-15,210.440185546875,20587300
IWM,2021-04-16,210.77796936035156,23943000
IWM,2021-04-19,208.0382843017578,25285900
IWM,2021-04-20,203.7786102294922,35570800
IWM,2021-04-21,208.7607421875,31147800
IWM,2021-04-22,207.89756774902344,31943700
IWM,2021-04-23,211.8194122314453,27999500
IWM,2021-04-26,214.0242919921875,19069200
IWM,2021-04-27,214.34329223632812,19648100
IWM,2021-04-28,214.70928955078125,16222700
IWM,2021-04-29,213.9117431640625,25500300
IWM,2021-04-30,211.0031280517578,27006000
IWM,2021-05-03,212.0352325439453,18693400
IWM,2021-05-04,209.50193786621094,26892700
IWM,2021-05-05,208.66688537597656,25139500
IWM,2021-05-06,208.84518432617188,27647300
IWM,2021-05-07,211.47225952148438,26172700
IWM,2021-05-10,206.09609985351562,28109100
IWM,2021-05-11,205.43936157226562,39519500
IWM,2021-05-12,198.76837158203125,42113400
IWM,2021-05-13,202.42752075195312,37739900
IWM,2021-05-14,207.37210083007812,25070400
IWM,2021-05-17,207.65359497070312,20048500
IWM,2021-05-18,206.07736206054688,24564500
IWM,2021-05-19,204.49171447753906,31202800
IWM,2021-05-20,205.8521270751953,24932800
IWM,2021-05-21,206.386962890625,24213700
IWM,2021-05-24,207.7286376953125,18324200
IWM,2021-05-25,205.7207794189453,20514900
IWM,2021-05-26,209.55824279785156,20388200
IWM,2021-05-27,211.71621704101562,21225700
IWM,2021-05-28,211.57550048828125,20668400
IWM,2021-06-01,213.9774169921875,23081500
IWM,2021-06-02,214.2307586669922,18927500
IWM,2021-06-03,212.43869018554688,24811500
IWM,2021-06-04,213.358154296875,19395800
IWM,2021-06-07,216.2198028564453,24049900
IWM,2021-06-08,218.50914001464844,27770300
IWM,2021-06-09,217.05487060546875,18700600
IWM,2021-06-10,215.4452362060547,29069000
IWM,2021-06-11,217.71917724609375,16707200
IWM,2021-06-14,217.08023071289062,19182800
IWM,2021-06-15,216.4600830078125,17039900
IWM,2021-06-16,215.99961853027344,24527000
IWM,2021-06-17,213.57530212402344,48292500
IWM,2021-06-18,208.72665405273438,54023700
IWM,2021-06-21,213.19004821777344,26736400
IWM,2021-06-22,214.1579132080078,21188500
IWM,2021-06-23,214.86265563964844,22387500
IWM,2021-06-24,217.89772033691406,21732500
IWM,2021-06-25,218.2642059326172,27619000
IWM,2021-06-28,216.5352325439453,25006000
IWM,2021-06-29,215.50160217285156,18844300
IWM,2021-06-30,215.52976989746094,26039000
IWM,2021-07-01,217.4279022216797,18089100
IWM,2021-07-02,215.36062622070312,21029700
IWM,2021-07-06,212.23158264160156,27771300
IWM,2021-07-07,210.25831604003906,28521500
IWM,2021-07-08,208.3225860595703,42297900
IWM,2021-07-09,212.72021484375,23976400
